market_id,classifier_label,tag_id,tag_slug,question,startDate,endDate,volumeNum,liquidityNum,interval_hours,lookback_days,lookback_hours_used,clob_points_raw,grid_rows,grid_freq,ob_note,price_norm_anchor,gamma_volume_num,gamma_liquidity_num,gamma_volume,gamma_liquidity_clob,ob_best_bid,ob_best_ask,ob_mid,ob_spread,ob_bid_depth_topn,ob_ask_depth_topn,ob_imbalance_topn,ob_timestamp_ms,feat_jump_zcount_ge_2,feat_jump_zrate_ge_2,feat_jump_zcount_ge_3,feat_jump_zrate_ge_3,feat_jump_count_ge_p95,feat_jump_rate_ge_p95,feat_jump_count_ge_p99,feat_jump_rate_ge_p99,feat_jump_max_abs,feat_jump_top3_sum_abs,feat_jump_top3_frac_total_move,feat_return_volatility,feat_time_to_close_hours,feat_raw_prints_per_hour,feat_ob_spread,feat_ob_spread_over_mid,feat_ob_imbalance_topn,feat_ob_mid,feat_ob_log_bid_ask_depth_ratio
665531,Crypto,21,crypto,Metamask FDV above $700M one day after launch?,2025-11-04T22:48:29.109Z,2027-01-01T05:00:00Z,1349099.9426500027,3177.65742,1.0,20.0,480.0,51,482,1h,snapshot_at_fetch_not_historical,0.2705,1349099.9426500027,3177.65742,1349099.9426500027,3177.65742,0.001,0.999,0.5,0.998,54220.19,22936.39,0.4054586141583777,1777907620820,15.0,0.03171247357293869,10.0,0.021141649048625793,24.0,0.0507399577167019,5.0,0.010570824524312896,0.0595,0.10599999999999998,0.3108504398826979,0.003859752127634157,5797.833049209445,0.10625,0.998,1.996,0.4054586141583777,0.5,0.8603286160330885
657287,Crypto,21,crypto,Will MetaMask launch a token by June 30?,2025-10-30T19:25:57.140097Z,2026-07-01T04:00:00Z,1094888.699985003,8539.26752,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0755,1094888.699985003,8539.26752,1094888.699985003,8539.26752,0.001,0.999,0.5,0.998,146785.16,16306.13,0.8000367769486647,1777908029301,20.0,0.04158004158004158,12.0,0.02494802494802495,25.0,0.05197505197505198,5.0,0.010395010395010396,0.01899999999999999,0.04899999999999999,0.235576923076923,0.0019750536163687235,1380.8330492094444,0.11666666666666667,0.998,1.996,0.8000367769486647,0.5,2.1974289104178397
1393068,Crypto,21,crypto,"Will Bitcoin reach $500,000 by December 31, 2026?",2026-02-18T17:22:25.938869Z,2027-01-01T05:00:00Z,1050240.8304760004,66410.19192,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0215,1050240.8304760004,66410.19192,1050240.8304760004,66410.19192,0.001,0.999,0.5,0.998,1113968.16,24642218.46,-0.9134989836472928,1777908141151,8.0,0.016632016632016633,8.0,0.016632016632016633,481.0,1.0,6.0,0.012474012474012475,0.0019999999999999983,0.003499999999999996,0.5833333333333335,0.00011624763874381914,5797.833049209445,0.11458333333333333,0.998,1.996,-0.9134989836472928,0.5,-3.096532610106002
692258,Crypto,21,crypto,"MicroStrategy sells any Bitcoin by June 30, 2026?",2025-11-19T22:51:30.483Z,2026-07-01T04:00:00Z,1027877.4908549977,116504.22224,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.0305,1027877.4908549977,116504.22224,1027877.4908549977,116504.22224,0.001,0.999,0.5,0.998,358708.89,16262.9,0.9132580080224167,1777908083501,18.0,0.03805496828752643,11.0,0.023255813953488372,30.0,0.06342494714587738,5.0,0.010570824524312896,0.005500000000000001,0.013500000000000002,0.303370786516854,0.0004820666874941428,1380.8330492094444,0.10833333333333334,0.998,1.996,0.9132580080224167,0.5,3.093624728172739
1393070,Crypto,21,crypto,"Will Bitcoin reach $1,000,000 by December 31, 2026?",2026-02-18T17:22:18.045847Z,2027-01-01T05:00:00Z,999421.0234270042,73986.49058,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0165,999421.0234270042,73986.49058,999421.0234270042,73986.49058,0.001,0.999,0.5,0.998,13558310.629999999,21550900.26,-0.22764936685821374,1777908173171,14.0,0.029106029106029108,7.0,0.014553014553014554,481.0,1.0,7.0,0.014553014553014554,0.0024999999999999988,0.0054999999999999945,0.42307692307692274,0.00018520046450775922,5797.833049209445,0.11666666666666667,0.998,1.996,-0.22764936685821374,0.5,-0.4634179011405633
1339767,Crypto,21,crypto,"Will Bitcoin dip to $50,000 by December 31, 2026?",2026-02-05T14:48:04.952Z,2027-01-01T05:00:00Z,959028.0804539992,47235.7728,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.515,959028.0804539992,47235.7728,959028.0804539992,47235.7728,0.01,0.99,0.5,0.98,573749.6,745819.89,-0.13039880908431736,1777908146609,23.0,0.04781704781704782,18.0,0.037422037422037424,37.0,0.07692307692307693,7.0,0.014553014553014554,0.06,0.135,0.18749999999999994,0.006068709985103503,5797.833049209445,0.11458333333333333,0.98,1.96,-0.13039880908431736,0.5,-0.2622910725306946
664895,Crypto,21,crypto,"Will MetaMask launch a token by September 30, 2026?",2025-11-04T15:20:27.106118Z,2026-10-01T04:00:00Z,957479.8727490018,1815.1459,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.195,957479.8727490018,1815.1459,957479.8727490018,1815.1459,0.01,0.99,0.5,0.98,5637.050000000001,846.13,0.7389768601211134,1777907121906,14.0,0.029106029106029108,10.0,0.02079002079002079,37.0,0.07692307692307693,5.0,0.010395010395010396,0.05000000000000002,0.13500000000000004,0.25233644859813087,0.005143377192966841,3588.833049209444,0.11458333333333333,0.98,1.96,0.7389768601211134,0.5,1.8964431459048572
821172,Crypto,21,crypto,"Will Base launch a token by June 30, 2026?",2025-12-04T20:08:23.402382Z,2026-06-30T00:00:00Z,930832.0790980001,44944.60111,1.0,20.0,480.0,53,482,1h,snapshot_at_fetch_not_historical,0.0455,930832.0790980001,44944.60111,930832.0790980001,44944.60111,0.001,0.999,0.5,0.998,1108675.35,18456.570000000003,0.9672503818364047,1777908114940,16.0,0.033264033264033266,13.0,0.02702702702702703,25.0,0.05197505197505198,6.0,0.012474012474012475,0.028499999999999998,0.057999999999999996,0.2857142857142857,0.0021455976314548792,1352.8330492094444,0.11041666666666666,0.998,1.996,0.9672503818364047,0.5,4.095500798625176
701493,Crypto,21,crypto,"Will Bitcoin reach $130,000 by December 31, 2026?",2025-11-24T19:07:12.848Z,2027-01-01T05:00:00Z,911174.3443110018,105396.2482,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.145,911174.3443110018,105396.2482,911174.3443110018,105396.2482,0.01,0.99,0.5,0.98,4092.07,309727.33,-0.9739208602145055,1777908239713,17.0,0.035343035343035345,17.0,0.035343035343035345,481.0,1.0,11.0,0.02286902286902287,0.01999999999999999,0.05999999999999997,0.29999999999999993,0.002324580931167509,5797.833049209445,0.11458333333333333,0.98,1.96,-0.9739208602145055,0.5,-4.326641375283563
1302781,Crypto,21,crypto,Puffpaw FDV above $400M one day after launch?,2026-01-31T00:07:27.122379Z,2027-01-01T05:00:00Z,888904.5165500124,3437.82925,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.025,888904.5165500124,3437.82925,888904.5165500124,3437.82925,0.001,0.999,0.5,0.998,39794.07,24027.48,0.24704179074309537,1777908252640,6.0,0.012474012474012475,4.0,0.008316008316008316,481.0,1.0,5.0,0.010395010395010396,0.39899999999999997,0.5744999999999999,0.7203761755485895,0.01968702085864617,5797.833049209445,0.11458333333333333,0.998,1.996,0.24704179074309537,0.5,0.5045197308792728
1393319,Crypto,21,crypto,Predict.fun FDV above $300M one day after launch?,2026-02-18T18:28:05.433437Z,2028-01-01T05:00:00Z,888065.6920320004,21842.7936,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.625,888065.6920320004,21842.7936,888065.6920320004,21842.7936,0.01,0.99,0.5,0.98,26208.62,34862.69,-0.14170434529732542,1777908048927,16.0,0.03382663847780127,10.0,0.021141649048625793,32.0,0.06765327695560254,5.0,0.010570824524312896,0.050000000000000044,0.1050000000000001,0.2916666666666667,0.0038322701600491354,14557.833049209445,0.11666666666666667,0.98,1.96,-0.14170434529732542,0.5,-0.285328838631333
2088989,Crypto,21,crypto,Over $3M committed to the Printr public sale?,2026-04-26T21:04:53.746423Z,2026-06-01T04:00:00Z,887727.3197559993,14001.23645,1.0,20.0,480.0,23,188,1h,snapshot_at_fetch_not_historical,0.91,887727.3197559993,14001.23645,887727.3197559993,14001.23645,0.001,0.999,0.5,0.998,46603.08000000001,8546.78,0.6900525223454784,1777908181858,2.0,0.011049723756906077,1.0,0.0055248618784530384,10.0,0.055248618784530384,2.0,0.011049723756906077,0.8045,1.028,0.8478350515463919,0.06126043734021222,660.8330492094445,0.04791666666666667,0.998,1.996,0.6900525223454784,0.5,1.6961120295412004
1393318,Crypto,21,crypto,Predict.fun FDV above $200M one day after launch?,2026-02-18T18:28:00.203358Z,2028-01-01T05:00:00Z,879822.4228180016,22199.7171,1.0,20.0,480.0,53,482,1h,snapshot_at_fetch_not_historical,0.775,879822.4228180016,22199.7171,879822.4228180016,22199.7171,0.01,0.99,0.5,0.98,28012.07,24603.53,0.06478192779327806,1777908048870,13.0,0.02748414376321353,8.0,0.016913319238900635,26.0,0.05496828752642706,6.0,0.012684989429175475,0.040000000000000036,0.09000000000000008,0.3050847457627119,0.0033552669604760407,14557.833049209445,0.11041666666666666,0.98,1.96,0.06478192779327806,0.5,0.1297455601404598
701491,Crypto,21,crypto,"Will Bitcoin reach $150,000 by December 31, 2026?",2025-11-24T19:07:16.927Z,2027-01-01T05:00:00Z,863572.0763560018,123207.287,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.095,863572.0763560018,123207.287,863572.0763560018,123207.287,0.01,0.99,0.5,0.98,9151.61,1139237.08,-0.984061824920968,1777908253722,22.0,0.04573804573804574,15.0,0.031185031185031187,481.0,1.0,15.0,0.031185031185031187,0.020000000000000004,0.05,0.23809523809523822,0.0022102539810371193,5797.833049209445,0.11458333333333333,0.98,1.96,-0.984061824920968,0.5,-4.8241842691922106
948958,Crypto,21,crypto,"Bitcoin all time high by December 31, 2026?",2025-12-16T15:55:11.607919Z,2027-01-01T05:00:00Z,844272.2163179992,46574.8722,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.175,844272.2163179992,46574.8722,844272.2163179992,46574.8722,0.01,0.99,0.5,0.98,1098618.0,335579.8,0.5320313557864891,1777907974763,24.0,0.05357142857142857,11.0,0.024553571428571428,24.0,0.05357142857142857,7.0,0.015625,0.014999999999999986,0.035,0.19444444444444453,0.0018599255851775244,5797.833049209445,0.10833333333333334,0.98,1.96,0.5320313557864891,0.5,1.185948523185346
703258,Pop culture,596,pop-culture,Will Jesus Christ return before 2027?,2025-11-25T18:08:21.296Z,2026-12-31T00:00:00Z,61343055.94456331,746441.22388,1.0,20.0,480.0,58,482,1h,snapshot_at_fetch_not_historical,0.0385,61343055.94456331,746441.22388,61343055.94456331,746441.22388,0.001,0.999,0.5,0.998,13831757.750000002,11521920.16,0.09110463571397485,1777908283732,5.0,0.010395010395010396,3.0,0.006237006237006237,481.0,1.0,5.0,0.010395010395010396,0.006000000000000002,0.013000000000000005,0.8125000000000002,0.00037347754872591664,5768.833049209445,0.12083333333333333,0.998,1.996,0.09110463571397485,0.5,0.18271591255771807
703257,Pop culture,596,pop-culture,Will the US confirm that aliens exist before 2027?,2025-11-25T18:05:19.721Z,2026-12-31T00:00:00Z,26291018.95892723,948703.8721,1.0,20.0,480.0,53,482,1h,snapshot_at_fetch_not_historical,0.175,26291018.95892723,948703.8721,26291018.95892723,948703.8721,0.01,0.99,0.5,0.98,3548273.8200000003,357485.74,0.8169443179958573,1777908317396,13.0,0.029017857142857144,13.0,0.029017857142857144,448.0,1.0,11.0,0.024553571428571428,0.020000000000000018,0.06,0.3749999999999999,0.002216013151069796,5768.833049209445,0.11041666666666666,0.98,1.96,0.8169443179958573,0.5,2.2951210430986753
540881,Pop culture,596,pop-culture,GTA VI released before June 2026?,2025-05-02T17:00:26.233Z,2026-05-31T12:00:00Z,13976118.542373046,53000.52388,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.0165,13976118.542373046,53000.52388,13976118.542373046,53000.52388,0.001,0.999,0.5,0.998,128814.45999999999,4286822.949999999,-0.9416553271750635,1777908311464,24.0,0.05357142857142857,15.0,0.033482142857142856,23.0,0.05133928571428571,5.0,0.011160714285714286,0.003000000000000001,0.009000000000000003,0.18556701030927836,0.0004444697539374065,644.8330492094445,0.1125,0.998,1.996,-0.9416553271750635,0.5,-3.504928092018733
540819,Pop culture,596,pop-culture,Will Jesus Christ return before GTA VI?,2025-05-02T15:48:16.854Z,2026-07-31T12:00:00Z,11202011.108743949,383646.6567,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.485,11202011.108743949,383646.6567,11202011.108743949,383646.6567,0.01,0.99,0.5,0.98,2001126.19,115207.51,0.8911253834874907,1777908283780,0.0,0.0,0.0,0.0,481.0,1.0,481.0,1.0,0.0,0.0,,0.0,2108.833049209444,0.11458333333333333,0.98,1.96,0.8911253834874907,0.5,2.8547304589544082
842006,Pop culture,596,pop-culture,Will Austria win Eurovision 2026?,2025-12-06T00:46:20.721176Z,2026-05-16T00:00:00Z,6485928.345267903,413282.77815,1.0,20.0,480.0,53,482,1h,snapshot_at_fetch_not_historical,0.0035,6485928.345267903,413282.77815,6485928.345267903,413282.77815,0.001,0.999,0.5,0.998,735376.61,11933490.53,-0.8839080713573575,1777908347011,5.0,0.010570824524312896,5.0,0.010570824524312896,473.0,1.0,5.0,0.010570824524312896,0.001,0.002999999999999999,0.6000000000000001,0.00010279277616188766,272.8330492094444,0.11041666666666666,0.998,1.996,-0.8839080713573575,0.5,-2.786721293997554
842017,Pop culture,596,pop-culture,Will Georgia win Eurovision 2026?,2025-12-06T00:46:27.481023Z,2026-05-16T00:00:00Z,5793071.61963197,853426.5403,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.0025,5793071.61963197,853426.5403,5793071.61963197,853426.5403,0.001,0.999,0.5,0.998,585256.85,11149618.33,-0.900253417096849,1777908341984,3.0,0.006342494714587738,3.0,0.006342494714587738,473.0,1.0,473.0,1.0,0.001,0.003,1.0,7.961171409624834e-05,272.8330492094444,0.10833333333333334,0.998,1.996,-0.900253417096849,0.5,-2.9471097351067614
842014,Pop culture,596,pop-culture,Will Estonia win Eurovision 2026?,2025-12-06T00:46:24.81078Z,2026-05-16T00:00:00Z,5676516.021052969,945357.81479,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.0025,5676516.021052969,945357.81479,5676516.021052969,945357.81479,0.001,0.999,0.5,0.998,790720.57,11656615.68,-0.872949432052179,1777908342276,0.0,0.0,0.0,0.0,481.0,1.0,481.0,1.0,0.0,0.0,,0.0,272.8330492094444,0.11875,0.998,1.996,-0.872949432052179,0.5,-2.690684523682874
842027,Pop culture,596,pop-culture,Will Montenegro win Eurovision 2026?,2025-12-06T00:46:28.240956Z,2026-05-16T00:00:00Z,5615618.351383005,887618.16543,1.0,20.0,480.0,53,482,1h,snapshot_at_fetch_not_historical,0.0025,5615618.351383005,887618.16543,5615618.351383005,887618.16543,0.001,0.999,0.5,0.998,1336228.75,12643256.55,-0.8088300504168061,1777908341984,1.0,0.0021141649048625794,1.0,0.0021141649048625794,473.0,1.0,473.0,1.0,0.001,0.001,1.0,4.593141856744278e-05,272.8330492094444,0.11041666666666666,0.998,1.996,-0.8088300504168061,0.5,-2.2472727134671397
842004,Pop culture,596,pop-culture,Will Albania win Eurovision 2026?,2025-12-06T00:46:18.546536Z,2026-05-16T00:00:00Z,5580020.529810023,715278.79535,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0025,5580020.529810023,715278.79535,5580020.529810023,715278.79535,0.001,0.999,0.5,0.998,916187.3,11659615.65,-0.854293629815502,1777908351325,3.0,0.006237006237006237,3.0,0.006237006237006237,481.0,1.0,481.0,1.0,0.001,0.003,1.0,7.894734946381508e-05,272.8330492094444,0.11458333333333333,0.998,1.996,-0.854293629815502,0.5,-2.543665676485105
842038,Pop culture,596,pop-culture,Will Armenia win Eurovision 2026?,2025-12-06T00:46:31.94Z,2026-05-16T00:00:00Z,5565629.377136976,742013.60537,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.0035,5565629.377136976,742013.60537,5565629.377136976,742013.60537,0.001,0.999,0.5,0.998,586890.61,11065725.87,-0.8992688704708833,1777908351015,5.0,0.010395010395010396,5.0,0.010395010395010396,481.0,1.0,5.0,0.010395010395010396,0.001,0.003,0.6000000000000001,0.0001019347249241685,272.8330492094444,0.1125,0.998,1.996,-0.8992688704708833,0.5,-2.9367694027579336
842007,Pop culture,596,pop-culture,Will Azerbaijan win Eurovision 2026?,2025-12-06T00:46:21.740216Z,2026-05-16T00:00:00Z,5531469.625378989,1041707.94533,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0035,5531469.625378989,1041707.94533,5531469.625378989,1041707.94533,0.001,0.999,0.5,0.998,835272.91,11656990.6,-0.8662735685440244,1777908397301,5.0,0.010395010395010396,5.0,0.010395010395010396,481.0,1.0,5.0,0.010395010395010396,0.001,0.003,0.6,0.00010193472492416851,272.8330492094444,0.11458333333333333,0.998,1.996,-0.8662735685440244,0.5,-2.635902820762877
842032,Pop culture,596,pop-culture,Will San Marino win Eurovision 2026?,2025-12-06T00:46:29.507858Z,2026-05-16T00:00:00Z,5508634.158292821,772542.76371,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0025,5508634.158292821,772542.76371,5508634.158292821,772542.76371,0.001,0.999,0.5,0.998,338858.67,11649241.48,-0.9434674943051756,1777908397287,1.0,0.002079002079002079,1.0,0.002079002079002079,481.0,1.0,481.0,1.0,0.001,0.001,1.0,4.5548653430783045e-05,272.8330492094444,0.11666666666666667,0.998,1.996,-0.9434674943051756,0.5,-3.5374132300637773
842029,Pop culture,596,pop-culture,Will Poland win Eurovision 2026?,2025-12-06T00:46:27.227937Z,2026-05-16T00:00:00Z,4996845.118358019,832201.86638,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.0035,4996845.118358019,832201.86638,4996845.118358019,832201.86638,0.001,0.999,0.5,0.998,1412530.4700000002,11654090.35,-0.7837955980420038,1777908425831,1.0,0.0021141649048625794,1.0,0.0021141649048625794,473.0,1.0,473.0,1.0,0.001,0.001,1.0,4.593141856744278e-05,272.8330492094444,0.10833333333333334,0.998,1.996,-0.7837955980420038,0.5,-2.110274465906555
842030,Pop culture,596,pop-culture,Will Portugal win Eurovision 2026?,2025-12-06T00:46:30.014116Z,2026-05-16T00:00:00Z,4827242.305753011,837332.19007,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.0025,4827242.305753011,837332.19007,4827242.305753011,837332.19007,0.001,0.999,0.5,0.998,604299.56,11662038.4,-0.9014702575502819,1777908397849,1.0,0.002079002079002079,1.0,0.002079002079002079,481.0,1.0,481.0,1.0,0.001,0.001,1.0,4.554865343078305e-05,272.8330492094444,0.11875,0.998,1.996,-0.9014702575502819,0.5,-2.9600242292702768
842035,Pop culture,596,pop-culture,Will Switzerland win Eurovision 2026?,2025-12-06T00:46:29.253456Z,2026-05-16T00:00:00Z,4813044.440824962,477742.56632,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0035,4813044.440824962,477742.56632,4813044.440824962,477742.56632,0.001,0.999,0.5,0.998,711092.21,11287735.58,-0.8814730534606666,1777908409946,2.0,0.004158004158004158,2.0,0.004158004158004158,481.0,1.0,481.0,1.0,0.0009999999999999996,0.001999999999999999,1.0,6.448258802191607e-05,272.8330492094444,0.11666666666666667,0.998,1.996,-0.8814730534606666,0.5,-2.764669956411511
842022,Pop culture,596,pop-culture,Will Latvia win Eurovision 2026?,2025-12-06T00:46:25.962838Z,2026-05-16T00:00:00Z,4794115.341354976,869506.2626,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0025,4794115.341354976,869506.2626,4794115.341354976,869506.2626,0.001,0.999,0.5,0.998,615379.1,11653045.22,-0.8996808255161491,1777908455212,1.0,0.002079002079002079,1.0,0.002079002079002079,481.0,1.0,481.0,1.0,0.001,0.001,1.0,4.554865343078306e-05,272.8330492094444,0.11458333333333333,0.998,1.996,-0.8996808255161491,0.5,-2.9410843164512435
842033,Pop culture,596,pop-culture,Will Serbia win Eurovision 2026?,2025-12-06T00:46:29.000666Z,2026-05-16T00:00:00Z,4254334.305105971,562286.8755,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.0035,4254334.305105971,562286.8755,4254334.305105971,562286.8755,0.001,0.999,0.5,0.998,1208362.36,11648767.209999999,-0.812032327523631,1777908434074,2.0,0.004158004158004158,2.0,0.004158004158004158,481.0,1.0,481.0,1.0,0.0009999999999999996,0.001999999999999999,1.0,6.448258802191607e-05,272.8330492094444,0.11875,0.998,1.996,-0.812032327523631,0.5,-2.2659343341094074
842023,Pop culture,596,pop-culture,Will Lithuania win Eurovision 2026?,2025-12-06T00:46:26.216417Z,2026-05-16T00:00:00Z,4208695.108048979,542172.82048,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0045,4208695.108048979,542172.82048,4208695.108048979,542172.82048,0.001,0.999,0.5,0.998,922526.25,11656741.38,-0.8533259205329429,1777908452792,2.0,0.004158004158004158,2.0,0.004158004158004158,481.0,1.0,481.0,1.0,0.001,0.0019999999999999996,1.0,6.434838894196322e-05,272.8330492094444,0.11458333333333333,0.998,1.996,-0.8533259205329429,0.5,-2.536524120068232
540844,Pop culture,596,pop-culture,Will bitcoin hit $1m before GTA VI?,2025-05-02T15:48:17.361Z,2026-07-31T12:00:00Z,4078451.8209735393,135037.44663,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.4895,4078451.8209735393,135037.44663,4078451.8209735393,135037.44663,0.001,0.999,0.5,0.998,13090369.170000002,11094636.26,0.08251943195863083,1777908483933,17.0,0.03794642857142857,10.0,0.022321428571428572,25.0,0.05580357142857143,5.0,0.011160714285714286,0.0050000000000000044,0.013500000000000012,0.24107142857142858,0.0005448577957029392,2108.833049209444,0.1125,0.998,1.996,0.08251943195863083,0.5,0.16541501025859442
842015,Pop culture,596,pop-culture,Will Finland win Eurovision 2026?,2025-12-06T00:46:24.051254Z,2026-05-16T00:00:00Z,4017043.010352056,419383.20447,1.0,20.0,480.0,57,482,1h,snapshot_at_fetch_not_historical,0.3675,4017043.010352056,419383.20447,4017043.010352056,419383.20447,0.001,0.999,0.5,0.998,64782.31,11125182.6,-0.9884213560058428,1777908486431,15.0,0.031185031185031187,12.0,0.02494802494802495,31.0,0.06444906444906445,5.0,0.010395010395010396,0.02100000000000002,0.04799999999999999,0.2526315789473685,0.0017952649427480625,272.8330492094444,0.11875,0.998,1.996,-0.9884213560058428,0.5,-5.145933948121416
842028,Pop culture,596,pop-culture,Will Norway win Eurovision 2026?,2025-12-06T00:46:28.747338Z,2026-05-16T00:00:00Z,3744531.937579963,413970.15674,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0045,3744531.937579963,413970.15674,3744531.937579963,413970.15674,0.001,0.999,0.5,0.998,791269.4099999999,11230433.33,-0.8683598443393219,1777908409915,2.0,0.004158004158004158,2.0,0.004158004158004158,481.0,1.0,481.0,1.0,0.001,0.002,1.0,6.448258802191611e-05,272.8330492094444,0.11458333333333333,0.998,1.996,-0.8683598443393219,0.5,-2.652744129845854
842008,Pop culture,596,pop-culture,Will Belgium win Eurovision 2026?,2025-12-06T00:46:21.485858Z,2026-05-16T00:00:00Z,3438275.0124160126,774860.85626,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.0035,3438275.0124160126,774860.85626,3438275.0124160126,774860.85626,0.001,0.999,0.5,0.998,604295.12,22247133.33,-0.9471109544576413,1777908409938,1.0,0.002079002079002079,1.0,0.002079002079002079,481.0,1.0,481.0,1.0,0.001,0.001,1.0,4.5548653430783045e-05,272.8330492094444,0.1125,0.998,1.996,-0.9471109544576413,0.5,-3.6059057523170956
842024,Pop culture,596,pop-culture,Will Luxembourg win Eurovision 2026?,2025-12-06T00:46:28.493665Z,2026-05-16T00:00:00Z,3035239.0835719993,470966.34762,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.0055,3035239.0835719993,470966.34762,3035239.0835719993,470966.34762,0.001,0.999,0.5,0.998,894752.51,11434033.33,-0.8548514798436957,1777908409956,3.0,0.006237006237006237,3.0,0.006237006237006237,481.0,1.0,481.0,1.0,0.001,0.003,1.0,7.894734946381508e-05,272.8330492094444,0.11458333333333333,0.998,1.996,-0.8548514798436957,0.5,-2.5478024119149834
842021,Pop culture,596,pop-culture,Will Italy win Eurovision 2026?,2025-12-06T00:46:25.709471Z,2026-05-16T00:00:00Z,2968965.874981001,254188.95465,1.0,20.0,480.0,55,482,1h,snapshot_at_fetch_not_historical,0.031,2968965.874981001,254188.95465,2968965.874981001,254188.95465,0.001,0.999,0.5,0.998,362302.85,11134051.84,-0.936970829489952,1777908515627,14.0,0.029106029106029108,9.0,0.018711018711018712,29.0,0.060291060291060294,5.0,0.010395010395010396,0.008000000000000004,0.023000000000000003,0.304635761589404,0.0007886765015452321,272.8330492094444,0.11458333333333333,0.998,1.996,-0.936970829489952,0.5,-3.4252829604620914
842026,Pop culture,596,pop-culture,Will Moldova win Eurovision 2026?,2025-12-06T00:46:27.987917Z,2026-05-16T00:00:00Z,2896522.6602570117,224479.25212,1.0,20.0,480.0,52,482,1h,snapshot_at_fetch_not_historical,0.007,2896522.6602570117,224479.25212,2896522.6602570117,224479.25212,0.001,0.999,0.5,0.998,1340196.02,11646923.36,-0.7936115037082226,1777908544884,7.0,0.014799154334038054,7.0,0.014799154334038054,473.0,1.0,6.0,0.012684989429175475,0.0010000000000000009,0.003000000000000002,0.46153846153846184,0.00011490636990867818,272.8330492094444,0.10833333333333334,0.998,1.996,-0.7936115037082226,0.5,-2.1622261690171016
842010,Pop culture,596,pop-culture,Will Croatia win Eurovision 2026?,2025-12-06T00:46:22.245507Z,2026-05-16T00:00:00Z,2878391.366409006,424817.00714,1.0,20.0,480.0,56,482,1h,snapshot_at_fetch_not_historical,0.0055,2878391.366409006,424817.00714,2878391.366409006,424817.00714,0.001,0.999,0.5,0.998,1799254.17,22065828.82,-0.8492145054970955,1777908544884,15.0,0.031185031185031187,9.0,0.018711018711018712,481.0,1.0,9.0,0.018711018711018712,0.002,0.005,0.3571428571428572,0.00018521213325139988,272.8330492094444,0.11666666666666667,0.998,1.996,-0.8492145054970955,0.5,-2.506657975636404
842037,Pop culture,596,pop-culture,Will United Kingdom win Eurovision 2026?,2025-12-06T00:46:32.193385Z,2026-05-16T00:00:00Z,2790055.3456260096,536553.2932,1.0,20.0,480.0,54,482,1h,snapshot_at_fetch_not_historical,0.0045,2790055.3456260096,536553.2932,2790055.3456260096,536553.2932,0.001,0.999,0.5,0.998,1086034.0899999999,11045429.97,-0.8209558080329507,1777908544884,2.0,0.004464285714285714,2.0,0.004464285714285714,448.0,1.0,448.0,1.0,0.001,0.0019999999999999996,1.0,6.666600233512533e-05,272.8330492094444,0.1125,0.998,1.996,-0.8209558080329507,0.5,-2.3194841535988386
